Message_id,Movie_name,Message
WP1720_holly,Bridesmaids,"- Cheers. - Cheers.  Cheers to Lil!  This is such a stone-cold pack of weirdos, and I'm so proud.  And I just want to toast all of you ladies.  I'm so happy to get to know you guys,"
WP1721_holly,Bridesmaids,"so she could sit in first class,  but she said no.  She's too proud.  It was nice of you to offer.  No carry-on, huh?"
WP1722_holly,Bridesmaids,"And if you are going to act like this,  then don't even bother coming to my wedding!  I'm proud of you, Lil.  Shut up, Helen!  Anybody else have anything they want to share today?"
WP1723_holly,The Tree of Life,... To be strong and grow up being your own boss.  Maybe I've been hard on you.  I'm not proud of that.  I want to grow like you.  I'm more like you like her.
WP1724_holly,Night Flight,"- You're still on the plane? - Yeah.  I heard flights are delayed.  You'd be so proud of me. We're all set for Keefe.  Cristal on ice, the cigars, not easy to find this time of night.  You know, about that. I am going to need you to do me a favor, OK?"
WP1725_holly,Violent Saturday,"No, I'm afraid not.  A jerk like me goes right on loving you, stone sober or crying drunk.  Well, if it's any consolation to your pride, I've tried to behave here at home.  It was a good fight, ma'am, but I lost.  I said I tried, I didn't say any more than that."
WP1726_holly,Stolen Lives,"- What handsome and well-mannered boys  you have here.  Your mama must be especially proud.  - Mama's with Jesus now.  - Oh, I'm sorry."
WP1727_holly,Kings of the Sun,"-The king vows this? -By the gods, I swear it.  Obey the king!  Why did you do that? Do you think I have no pride?  When you share his throne, you will have no need to speak of pride.  Hurry! Load as fast as you can!"
WP1728_holly,Kings of the Sun,"Obey the king!  Why did you do that? Do you think I have no pride?  When you share his throne, you will have no need to speak of pride.  Hurry! Load as fast as you can!  BALAM: Hurry!"
WP1729_holly,Kings of the Sun,I'd never leave your side except... Balam.  Balam.  I'm proud that you would fight for me and grateful.  But I know what I felt when I thought he was going to die.  After his words to you he should have died.
WP1730_holly,Brewster's Millions,"He just got lucky, Monty.  Hey, you did good, Brewster. Real good.  I'm proud of you and all the guys.  What the hell, this is the New York Yankees.  Play ball!"
WP1731_holly,Brewster's Millions,"What the hell, this is the New York Yankees.  Play ball!  That was a valiant effort. Your Uncle Rupert would've been proud of you.  I thought my Uncle Rupert didn't like losers.  Mr. Brewster, I don't think you're a loser."
WP1732_holly,Brewster's Millions,"But those of you following the election results know that that's not so.  If you're out there, Monty, turn on a radio or a TV set or pick up a newspaper.  I think you might be proud of what's happened in this city today.  Chuck Fleming, Action News.  Oh, Monty. Just the man I wanted to see."
WP1733_holly,Calvin Marshall,"Way to go, Cal.  Oh, that's so good!  Really proud of you. Way to go.  I can't believe it.  Coach said i made some big strides in my game, though."
WP1734_holly,Calvin Marshall,"Tomorrow night, we are going out on the date of a lifetime,  so clear your schedule.  And, Mrs. Jensen, you would have been so proud.  Tori had 45 kills tonight.  Sounds sweet."
WP1735_holly,The Letter,"Some of us might not even come back... but that's the risk we got to take... for our compadre, Miguel.  for our compadre, Miguel.  And Doug, Barry, Kirkpatrick, and myself are very proud... that you will be taking that risk with him... while we monitor your every move... right here from command headquarters.  right here from command headquarters.  What, you guys ain't going?"
WP1736_holly,On the Riviera,"I don't mind saying you gave a pretty good performance yourself.  Will you get out of here, you conceited-  It's not conceit. I did a good job last night. And I'm proud of it. That's all.  I just thought you might know some other homes where I could do the same thing.  - My charges would be very reasonable. - Monsieur Martin."
WP1737_holly,The Promise,"using formulas handed down from our ancestors.  We treated everyone alike, Muslim and Christian, rich and poor.  I was proud of our craft.  But making potions from herbs and minerals was not enough.  My greatest desire was to study medicine"
WP1738_holly,The Promise,"We will build a future together, Maral and I,  and we will grow to love each other.  And you will be proud of us.  Give this letter to your Uncle Mesrob.  He is an important man in Constantinople,"
WP1739_holly,The Promise,"but he has never forgotten his roots.  He will take good care of you.  I will make you proud, Papa.  The Boghosians will bring more than medicine into Siroun.  Always remember, God has given you this mission."
WP1740_holly,The Promise,"Here is Europe. There is Asia.  The world is at your feet, Michael.  Do us proud.  How old is this suit, huh?  Come by my shop sometime. We need to dress you like a doctor, huh?"
WP1741_holly,The Promise,"Hello. Nice to meet you all.  Ah. I hear a French accent.  I lived in Paris for many years, but I'm a proud Armenian.  This is a glorious day, General.  We have a flotilla waiting to greet your ships."
WP1742_holly,One Day,"There's my boy!  Better luck next time, son. Thank you.  Well, I'm still very proud of you.  Oh, isn't this fun?  Dexter, care to take me on? Oh, no."
WP1743_holly,Peep World,"And you stop laughing. It's not funny.  I want to tell you something, Nate.  I want you to be proud of yourself.  When you're successful,  there are always people who will tear you down."
WP1744_holly,Peep World,"what the hell he's talking about.  Don't worry, Nathan.  Dad's proud of you... as long as people at the firm are patting him on the back.  as long as people at the firm are patting him on the back.  I would be just as proud of you, Jack,"
WP1745_holly,Peep World,"Dad's proud of you... as long as people at the firm are patting him on the back.  as long as people at the firm are patting him on the back.  I would be just as proud of you, Jack,  if you ever built something substantial,  if you built a building and I walked down the street"
WP1746_holly,Captain America The First Avenger,"But without Dr. Erskine, it would take years.  He deserved more than this.  If it could work only once, he'd be proud it was you.  Colonel Phillips, my committee is demanding answers.  Great. Why don't we start with how"
WP1747_holly,Captain America The First Avenger,"but, in reality, you are just afraid  to admit that we have left humanity behind.  Unlike you, I embrace it proudly.  Without fear!  Then how come you're running?"
WP1748_holly,Deadfall,"The FBI Academy!  You passed the exam!  I'm so damn proud of you, honey.  Yeah.  Well, I don't know."
WP1749_holly,Deadfall,"My dad carried me all the way back to the house.  When I got down off the podium in Beijing,  he was so fucking proud of me.  And then later in the dressing room,  I told him I was leaving home to go pro."
WP1750_holly,Deadfall,"If you were one of my boys,  I would hit you so fucking hard.  If I were one of your boys, you'd be proud of me.  I want everybody the hell out of here.  All of you. You hear me?"
WP1751_holly,The Smurfs,"The visions are always true. I can not let this happen.  ""Stay in the village, Klungel.""  If they see all the Smurf Fruit, they will be so proud of me.  A few more.  Boe. - Gargamel."
WP1752_holly,The Smurfs,"I apologize, Klungel.  I believed more in that than in your vision.  I'm so proud of you, Klungel. - Thank you, Papa Smurf.  I told I did not cry. - And now we come from.  Everyone through the portal. - No time to lose."
WP1753_holly,Princess Kaiulani,- for the very first time. - I'm nervous for the ceremony.  Don't be.  You'll stand proud for your mother. I know it.  To the hope of our nation.  The hope of our nation.
WP1754_holly,Princess Kaiulani,"Don't disregard your heart.  Why didn't you go after him?  - Pride, I suppose. - Pride.  Pride can keep you from many a good thing.  Now, would you have a read of this, please?"
WP1755_holly,Princess Kaiulani,"Why didn't you go after him?  - Pride, I suppose. - Pride.  Pride can keep you from many a good thing.  Now, would you have a read of this, please?  What is it?"
WP1756_holly,Princess Kaiulani,"If you ask one of the commissioners from Washington,  all present this evening,  they will tell you with great pride  that any American male who can read  - or write can vote. - Any Anglo"
WP1757_holly,Above Suspicion,It was hard for him you know.  That was the first time he talked about me to his friends.  I think it was the first time he was proud of me.  He loved you.  Yeah.
WP1758_holly,Above Suspicion,I dunno.. I'm just drug sick and all.  Have to get sober.  You're doing great. I'm proud of you.  You're are the only thing that makes me get things done.  Of course I started thinking I deserved better.
WP1759_holly,The Conspirator,"allow me to introduce the distinguished senator from Maryland,  - Mr. Reverdy Johnson. - Great honor, senator.  Gentlemen, you've done this nation proud.  Thank you, sir.  Ladies. Ladies, may I present two genuine war heroes."
WP1760_holly,The Conspirator,"You'll have to ask him.  Well, I'm sure we'd all like to ask him.  Your brother proudly called himself a friend of Booth's, did he not?  Mr. Aiken, what are you doing?  Mother!"
WP1761_holly,The Lady Is Willing,"Oh, yes. Very funny.  Uh, Doctor McBain, did you say? That's right.  Not Doctor Corey T McBain? Yes. Liza... I'm very proud to attend the baby of such a well-known colleague.  I'm very proud to attend the baby of such a well-known colleague.  A slight temperature, restlessness at night, a cold coming on. Wouldn't you say, Doctor?"
