Message_id,Movie_name,Message
WS1081_holly,Toy Soldiers,"Albert, hey, hey.  Kids are kids. They go through, uh, a stage.  They're ashamed of us. Hey, it's just a phase.  No, it's different with Joey. He really hates me.  But what can I do?"
WS1082_holly,"Tarzan, the Ape Man","I'm going. Parker.  That's my gill.  Now. go out there and shame those bastards.  Parker, I-  - You're a bastard. - Oh, I am."
WS1083_holly,Friday After Next,"Damn, these niggas are broke.  No Christmas ham in here. Nothing.  It's a damn shame.  All I want is two fat bitches and some cheeseburgers  so Cheeco can lick on them"
WS1084_holly,Personal Velocity,"By the time she was 12, she had lost her virginity.  And she learned to act tough, like she didn't care what people thought.  It was a great feeling, once you got past the shame of it.  She learned to love her power.  It was her vocation."
WS1086_holly,The Best Little Whorehouse in Texas,"- Watch your temper. - Everything's gonna be fine.  Leave that little shithead to me.  Howdy again, neighbours. Melvin P Thorpe, the old Watchdog himself... ...shinin' a spotlight on Gilbert, the little town with the big shame.  ...shinin' a spotlight on Gilbert, the little town with the big shame.  Who's that fella in them trick britches?"
WS1087_holly,The Best Little Whorehouse in Texas,"Leave that little shithead to me.  Howdy again, neighbours. Melvin P Thorpe, the old Watchdog himself... ...shinin' a spotlight on Gilbert, the little town with the big shame.  ...shinin' a spotlight on Gilbert, the little town with the big shame.  Who's that fella in them trick britches?  I don't know, but it's too late in the year for a carnival."
WS1088_holly,Antwone Fisher,"- Did he beat you? - No, sir.  I think he pitied me.  And I liked him for it, but I was ashamed of him.  What about Mrs. Tate?  What about her?"
WS1089_holly,Antwone Fisher,"So, why- why are you seein' a psychiatrist?  My life before the navy was kind of complicated.  - I was feelin' ashamed. - Of what?  Of bein' unwanted.  And, uh... I didn't have no parents."
WS1090_holly,Antwone Fisher,"Until one day, a young man came into my office and into my life... and he blew up that little secret... right in my face.  and he blew up that little secret... right in my face.  And he put me to shame in a way I never thought possible.  Because of you, Antwone, I'm a better doctor... and I'm learning to be a better husband.  and I'm learning to be a better husband."
WS1093_holly,Quicksilver,"Him. My father.  I thought only Jews did guilt.  You do. We do shame.  Hey. Huh? Hey.  How's mama? Mama ain't mama yet, man."
WS1094_holly,Catch Me If You Can,"I'm jumping puddles for the next few months,  trying to earn my keep running leap frogs for the weak and weary.  No shame in that. We all did it.  - Have a seat. - Thank you.  Would you like a drink after takeoff?"
WS1095_holly,Confessions of a Dangerous Mind,"and I had holed myself up in this New York hotel,  the Phoenix Hotel.  Terrified of everything, ashamed of my life.  Until, finally, I realized my salvation  might be in recording my wasted life unflinchingly."
WS1096_holly,Divine Intervention,"Come on guys, go for the valuables. Get moving  Neighbour, why do you throw your garbage into my yard?  Aren't you ashamed?  Yes, neighbour! But the garbage I throw in your yard... ...is the garbage you throw in our garden  ...is the garbage you throw in our garden"
WS1097_holly,Divine Intervention,"Yes, neighbour! But the garbage I throw in your yard... ...is the garbage you throw in our garden  ...is the garbage you throw in our garden  So what? It's still shameful  After all, neighbours should respect one another  Why didn't you raise the matter with me first?"
WS1098_holly,Fun in Acapulco,"And he ordered the drinks, too.  It is Coke, isn't it, Daddy?  You ought to be ashamed  bringing my daughter here, ordering liquor.  But I didn't bring her here."
WS1099_holly,Fun in Acapulco,"He could not beat El Toro  The bull, El Toro, brought him defeat and pain  Ah-ah-ah, ah-ah-ah-ah... And to his sorrow, the matador knew shame  And to his sorrow, the matador knew shame  Ah-ah-ah, ah-ah-ah-ah... They said time would never heal the many scars"
WS1100_holly,Fun in Acapulco,"The bull, El Toro, brought him defeat and pain  Ah-ah-ah, ah-ah-ah-ah... And to his sorrow, the matador knew shame  And to his sorrow, the matador knew shame  Ah-ah-ah, ah-ah-ah-ah... They said time would never heal the many scars  They said time would never heal the many scars"
WS1101_holly,Fun in Acapulco,"Caused him to hate El Toro  The bull, El Toro, brought him defeat and pain  Ah-ah-ah, ah-ah-ah-ah... And to his sorrow, the matador knew shame  And to his sorrow, the matador knew shame  Ah-ah-ah, ah-ah-ah-ah... Shame"
WS1102_holly,Fun in Acapulco,"The bull, El Toro, brought him defeat and pain  Ah-ah-ah, ah-ah-ah-ah... And to his sorrow, the matador knew shame  And to his sorrow, the matador knew shame  Ah-ah-ah, ah-ah-ah-ah... Shame  Shame"
WS1103_holly,Fun in Acapulco,"Ah-ah-ah, ah-ah-ah-ah... And to his sorrow, the matador knew shame  And to his sorrow, the matador knew shame  Ah-ah-ah, ah-ah-ah-ah... Shame  Shame  -So one night -Ooh... -When no one was in sight -Ooh... -The matador -Ooh... -Went to settle the score -Ooh... -ln the lonely fields -Ooh... -Beneath the pale moonlight -Ooh... -He sought the bull -Ooh... -And they fought once more -Ooh... When they found the matador, they saw him dying"
WS1104_holly,Fun in Acapulco,"And to his sorrow, the matador knew shame  Ah-ah-ah, ah-ah-ah-ah... Shame  Shame  -So one night -Ooh... -When no one was in sight -Ooh... -The matador -Ooh... -Went to settle the score -Ooh... -ln the lonely fields -Ooh... -Beneath the pale moonlight -Ooh... -He sought the bull -Ooh... -And they fought once more -Ooh... When they found the matador, they saw him dying  When they found the matador, they saw him dying"
WS1105_holly,Fun in Acapulco,"Ah-ah-ah, ah-ah-ah-ah... Pain  Pain  -And to his sorrow -Ah-ah-ah  The matador knew shame. Ah-ah-ah-ah, shame.  Mike!  No pictures, please.  But Mike, publicity pictures cost us nothing."
WS1106_holly,Fun in Acapulco,"What people?  Somebody might just walk by any minute, you know.  You're ashamed for somebody to see Dolores kiss you?  It's a crime or something?  ln Acapulco?"
WS1108_holly,The Recruit,"No -- I mean, you're really sweating from the ass.  [ Laughter ]  MAN #2: I'm so ashamed.  MAN #1 : Don't worry, pal.  You just need a little help back there."
WS1109_holly,The Recruit,I'm obsolete!  I'm irreleVant!  Me! Shame on you!  You yanked me home!  You shoVed me out in the woods!
WS1114_holly,Bringing Down the House,"And then... they kidnapped me.  And they took my dog, William.  That's a damn shame.  Oh, you don't care.  You smokin', grandma?"
WS1115_holly,Loving You,"Well, you're getting it.  Yeah, I'm getting it. This is so good  I'm ashamed for not having planted it.  By the time I get through with this demonstration,  your front page won't be big enough to handle it."
WS1116_holly,Loving You,Back to Woodbine Cemetery to start over?  I never meant for anybody to say I'm--  It sounds like folks ought to be ashamed  Just listening to me sing.  What you're really saying is... - it's all my fault. - Oh no.
WS1117_holly,Sweet Charity,When what you think is an empty heart is full  Tomorrow when you say I do  I'll die  I'm almost too ashamed  To tell you why  I  Love to cry at weddings
WS1120_holly,Winter Kills,"We did everything possible to protect your brother here.  But you can't protect anyone against a nut.  Nine-oh-three. Damn shame.  Police, open up. Open up in there. Police.  You john kullers?"
WS1121_holly,Winter Kills,"Or are you mad?  for money.  Shame. For shame on you.  Somewhere deep in your soul, pa,  You wanna get caught and punished."
WS1122_holly,Phone Booth,"I never told her if I was married, and if I did... ...she would've told me to go home.  ...she would've told me to go home.  Kelly, looking at you now, I'm ashamed of myself.  I mean, I work so hard on this image, on Stu Shepard, the asshole... ...who refers to himself in third person, that I only proved I should be alone.  ...who refers to himself in third person, that I only proved I should be alone."
WS1123_holly,High Society,"lt sounds like a medieval saint who was burned to death. And you?  I'm Mike Connor.  Michael. What a lovely musical name. Now, you mustn't be ashamed of it.  I'm not. Mike is for Macaulay.  And what's the Macaulay for?"
WS1124_holly,Nevada Smith,"and Tabinaka, my brother's daughter.  You stay here with your own people.  Neesa... she became shame of Kiowa.  she became shame of Kiowa.  But she bring you home."
WS1125_holly,Nevada Smith,You stay here with your own people.  Neesa... she became shame of Kiowa.  she became shame of Kiowa.  But she bring you home.  That's good.
WS1126_holly,Destry Rides Again,"Oh, how can I learn to be a cowboy... - if you won't let me go out and gamble? - A fine gambler you are.  - if you won't let me go out and gamble? - A fine gambler you are.  You oughta be ashamed of yourself, losin' your pants.  Callahan... may he rest in peace... What? Well, he may have had his faults... - but at least when he gambled, he won. - I'm sick of Callahan!  - but at least when he gambled, he won. - I'm sick of Callahan!"
WS1127_holly,Oscar,"- Papa, what have I done? - Gangster!  You rob, you steal, you shoot people!  You bring shame in the family.  I'm sorry, Pa, but what can I do to make peace with you?  Now you want to make peace with your papa."
WS1128_holly,Oscar,"- in front of Madonna-- - What?  Swear you become honest man.  Give up the shameful life.  Well, Papa--  Yes, I-m-I'm-I'm here. What?"
WS1130_holly,Oscar,"Or should I say lover?  - You know? - Yes.  And you've brought nothing but shame to this family.  Daddy, you have to realize I'm not a little girl anymore.  Look."
WS1131_holly,Oscar,"Four million unemployed. It's enough to break your heart, isn't it, gentlemen?  Yes. We could be forced to lower our interest rates once again.  Damn shame.  One can't even walk from the office to the club... without being pestered by some homeless beggar.  without being pestered by some homeless beggar."
