Message_id,Movie_name,Message
s3246_bolly,Laal.Singh.Chaddha.2022.WEBRlP .NF.txt, <i>I was very worried about her.</i> <i>I took leave and went to Mumbai.</i> -Rupa D'Souza! -Shame! Shame! -Rupa D'Souza! -Shame! Shame! -Rupa D'Souza! -Shame! Shame! 
s3247_bolly,Laal.Singh.Chaddha.2022.WEBRlP .NF.txt," <i>I was very worried about her.</i> <i>I took leave and went to Mumbai.</i> -Rupa D'Souza! -Shame! Shame! -Rupa D'Souza! -Shame! Shame! -Rupa D'Souza! -Shame! Shame! -Rupa! -Hey, sexy! If you like posing nude, why don't you strip for me? "
s3248_bolly,Laal.Singh.Chaddha.2022.WEBRlP .NF.txt," -Rupa D'Souza! -Shame! Shame! -Rupa D'Souza! -Shame! Shame! -Rupa D'Souza! -Shame! Shame! -Rupa! -Hey, sexy! If you like posing nude, why don't you strip for me? "
s3249_bolly,Laawaris_Eng.txt," And this one is supposedly  my lawyer friend. You had come to steal  my will  ? This is it. Take it. - I'm really  sorry. - Now you will really  feel  ashamed. When your daughter, who is present here......learns about this and will hate you as much as I hate my son. Please  forgive me. "
s3250_bolly,Ladies Tailor 2006 Hindi DvDRip x264 AC3 5.1 - Hon3y.txt, There's been a battle royal between mister and missus Banerjee already! Open the door! - It's a grave sin to commit suicide You think that shameless guy will commit suicide...?he's fast asleep in there! - If they get in before you go out...they'll send you packing from the world! So wake up! Disturb not 
s3251_bolly,Ladies Tailor 2006 Hindi DvDRip x264 AC3 5.1 - Hon3y.txt," The bird does not work for a living As has been wisely said...""the Lord provides for everyone"" You get that, you nut? And you feel ashamed now? The dog's tail! He'll never straighten out! Really? Now you get to know! Else you'd never try to straighten me out! "
s3252_bolly,Ladies Tailor 2006 Hindi DvDRip x264 AC3 5.1 - Hon3y.txt," She wore a gown like this and married a tailor! That's how she got her name. - May I wear it then...?Go ahead... may I help you with it? Go on... shameless man! - What is it about shame...?I'll go and wear it... let me... - Hang on... it'll be fun...you and l, in one room... and the key gets lost! Shameless man! Come back soon! "
s3253_bolly,Ladies Tailor 2006 Hindi DvDRip x264 AC3 5.1 - Hon3y.txt," That's how she got her name. - May I wear it then...?Go ahead... may I help you with it? Go on... shameless man! - What is it about shame...?I'll go and wear it... let me... - Hang on... it'll be fun...you and l, in one room... and the key gets lost! Shameless man! Come back soon! My wish is going to be granted today, I swear! "
s3254_bolly,Ladies Tailor 2006 Hindi DvDRip x264 AC3 5.1 - Hon3y.txt," If anyone of you has a mole on your right thigh... let's see it My boss wants to get married Aren't you ashamed to tease girls...? - I am But they all wave me good-bye. So let's see the mole, quick That's the way to go "
s3255_bolly,Ladies Tailor 2006 Hindi DvDRip x264 AC3 5.1 - Hon3y.txt, Th at FTV sells such cheap garments and still calls himself Fashion TV Take off your cloth es... I'll sew them up Shameless! - What's there to feel shy about? Whoever feels sh y with a tailor! Lay Off... go on! 
s3256_bolly,Ladies Tailor 2006 Hindi DvDRip x264 AC3 5.1 - Hon3y.txt," I love you  I don't think there's a girl with a mole in this world Shame on you guys! You guys are sitting like deflated balloons! You couldn't find a girl with a mole! Boss, we got photographs of every girl in the colony for you "
s3257_bolly,Ladies Tailor 2006 Hindi DvDRip x264 AC3 5.1 - Hon3y.txt," Come here radhika... radhika...I love you dearly, radhika Love me as much as you will. I have no problems, I'm shameless Come into my arms. - Fladhika, show me the mole Let two hearts meet. - You want to see the mole? Hang on "
s3258_bolly,Ladies Tailor 2006 Hindi DvDRip x264 AC3 5.1 - Hon3y.txt," Chander is not at fault I have nothing against Chander anymore Chander is a nice man. He had many opportunities...to take undue advantage of me, but he never did anything...that'd put me to shame Chander n ever took advantage of me either In fact, I owe my life to him "
s3259_bolly,Ladies.And.Gentleman.2013.2CD.DVDRip.XviD.AC3.Esubs-DDR.txt," So we thought of meeting you first. What do we do now? Hmm...Hey Johnny, get Sulaiman on the phone for me. Now that she has brought you all here, it would be a shame...if you weren't able to raise the required amount. And that's bound to make me sad. it's ringing. - Is it? "
s3260_bolly,Ladies.And.Gentleman.2013.2CD.DVDRip.XviD.AC3.Esubs-DDR.txt," So do you mean to say that we have to turn down this offer? How convenient! Even if you all agree, I won't subject myself to this shameful deed. Stop making a nuisance of yourself and get lost! These are worries we can do without! "
s3261_bolly,Lagaan Once Upon a Time in India 2001 Hindi DVDRip XviD M-SuB xRG.txt," Look! An English girl is helping us to save our bodies and souls. And we sit sulking! Shame on us! By Allah's command, we must be with him. Come with me. Come on. "
s3262_bolly,Lagaan Once Upon a Time in India 2001 Hindi DVDRip XviD M-SuB xRG.txt," Now catch this. Look, Bhuvan...It's not just your honour at stake, it's the whole village. I'm ashamed of all the things I said the other day. I swear by God, I am with you in this effort. It's the word of a man of prayer. "
s3263_bolly,Lagaan Once Upon a Time in India 2001 Hindi DVDRip XviD M-SuB xRG.txt," And for that, I will not bow before anyone till my last breath! Whether you support me or not, Kachra will play. Bhuvan, my son...Shame can't even enter eyes that are fully opened. I agree with Isar Bhai. What you said was right, Bhuvan. Kachra will play with us. "
s3264_bolly,Lagaan Once Upon a Time in India 2001 Hindi DVDRip XviD M-SuB xRG.txt," 30 in 18? How's that, umpire? Well done, Willis! What a shame! Well done. - Good thinking, sir. Well done. - Thank you very much. Run along. Your mother's waiting. "
s3265_bolly,Lagaan cd1.txt," Look! An English girl is helping us to save our bodies and souls. And we sit sulking! Shame on us! By Allah's command, we must be with him. Come with me. Come on. "
s3266_bolly,Lagaan cd1.txt," Now catch this. Look, Bhuvan...It's not just your honour at stake, it's the whole village. I'm ashamed of all the things I said the other day. I swear by God, I am with you in this effort. It's the word of a man of prayer. "
s3267_bolly,Lagaan cd2.txt," And for that, I will not bow before anyone till my last breath! Whether you support me or not, Kachra will play. Bhuvan, my son...Shame can't even enter eyes that are fully opened. I agree with Isar Bhai. What you said was right, Bhuvan. Kachra will play with us. "
s3268_bolly,Lagaan cd2.txt," 30 in 18? How's that, umpire? Well done, Willis! What a shame! Well done. - Good thinking, sir. Well done. - Thank you very much. Run along. Your mother's waiting. "
s3269_bolly,Lage Raho Munna Bhai 2006 Hindi 720p BRRip CharmeLeon Silver RG.txt," he taught all humans the essence of humanity. For 3 days, I've cleaned his mess. I know he won't change. Bapu says, 'Don't lose faith'. One day, his own shame will stop him. Sorry. . .! Three cheers for Gandhi-ing! "
s3270_bolly,Lage Raho Munna Bhai 2006 Hindi 720p BRRip CharmeLeon Silver RG.txt," That pension is your right, sir! We'll get it out of him! What should I do, son? Shame him. Show the world how corrupt he is. I have an idea. Greetings. . . "
s3271_bolly,Lage Raho Munna Bhai 2006 Hindi HDRip 720p x264 AC3...Hon3y.txt," he taught all humans the essence of humanity.  For 3 days, I've cleaned his mess. I know he won't change.  Bapu says, 'Don't lose faith'. One day, his own shame will stop him.  Sorry.. !  for giving us this fearless man.  "
s3272_bolly,Lage Raho Munna Bhai 2006 Hindi HDRip 720p x264 AC3...Hon3y.txt," That pension is your right, sir! We'll get it out of him!  What should I do, son?  Shame him. Show the world how corrupt he is.  I have an idea.  Greetings.. Here, Rs.1,200.  "
s3273_bolly,Lage.Raho.Munna.Bhai[2006]DVDRip[Hindi]-SaM.txt," he taught all humans the essence of humanity. ' For 3 days, I've cleaned his mess. I know he won't change. Bapu says, 'Don't lose faith'. One day, his own shame will stop him. Sorry...!Three cheers for Gandhi-ing! Flowers? I know what you're upto! "
s3274_bolly,Lage.Raho.Munna.Bhai[2006]DVDRip[Hindi]-SaM.txt," That pension is your right, sir! We'll get it out of him! What should I do, son? Shame him. Show the world how corrupt he is. I have an idea. Greetings...Here, Rs. 1,200. "
s3275_bolly,Lai Bhari (Marathi) 2014 720p DvDRip x264 AC3 5.1...Hon3y.txt," lam still supporting your household. Still, you don't want to live a clean life..Commissioner has been ignoring your nefarious activities....just because he respects me. And I feel ashamed of this. Do you realize? And what's this new land related issue? "
s3276_bolly,Lai Bhari (Marathi) 2014 720p DvDRip x264 AC3 5.1...Hon3y.txt, He is of no use to us. He just cannot be compared to our Prince. This illiterate and uncouth guy will just bring shame to us. Whoa! Ms. Sumitra Devi..Don't forget you are responsible for my condition. 
s3277_bolly,Laila Majnu (2018).txt, But that man notorious in the city. No one will believe us. Shameless man! You are dependent on me. You waste your time having fun. Now you want to get married! 
s3278_bolly,Laila Majnu (2018).txt, I am giving you. May we speak in private? You are so shameless! You are still here! Will you leave only after I hit you? 
s3279_bolly,Laila Majnu (2018).txt, Let's start praying all over again. Why did you hit me? You shameless man. You should be afraid of God. Why did you hit me? Leave from here or you will go to hell. 
s3280_bolly,Laila Majnu 1979 Hindi 720p DvDRip x264 DTS...Hon3y.txt," The innocent love became known to all They became the talk of the town When Laila's father heard of this...""...he was ashamed and enraged"" He stopped Laila from going to the School He forbade her from leaving the house "
s3281_bolly,Laila Majnu 1979 Hindi 720p DvDRip x264 DTS...Hon3y.txt," Felt a oneness in him...Know whom you are chasing? That she knows...Wonderful, by involving us in the deal of camels......you're busy flirting with a girl here. That shameless chap is still following us. Walk fast madam, so that we can escape from him. Can anyone escape from his fate? "
s3282_bolly,Laila Majnu 1979 Hindi 720p DvDRip x264 DTS...Hon3y.txt," <i>Brother... - Move away.</i> Throw him into the well. Shameless, how could you be so brave in love? You're heaving your lover's name before your parents? Oh God! A spinster with a stranger man. "
s3283_bolly,Laila Majnu 1979 Hindi 720p DvDRip x264 DTS...Hon3y.txt, I've never accepted defeat in my life. Such a big king unable to win over his wife's heart. What a shame will it be on me? Today the love that's bubbling in your heart......will one day get dissolved in the ocean of my heart. Majnu is a real eccentric. 
s3284_bolly,Lajja 2001 Hindi 720p DvDRip x264 AC3 5.1...Hon3y.txt," We're standing in the 21st century. I want to take you ahead And you're holding me back? Why don't you change if it strengthens our relationship, I'm willing. But not a change...that brings us to shame before each other. I can't become Anita I love this place I love you very much "
s3285_bolly,Lajja 2001 Hindi 720p DvDRip x264 AC3 5.1...Hon3y.txt," Tomorrow I'll get 2. We'll get a lakh. Ask him if he wants more, I'll take in 4 or 5 men. Good God! - Shameless girl, what did you say? Mind your tongue! Do you want this marriage or should we get up? "
s3286_bolly,Lajja 2001 Hindi 720p DvDRip x264 AC3 5.1...Hon3y.txt, Today you stand at the window. Tomorrow you'll meet another man's eyes. The day after you'll bring shame to yourself and elope. The day after that people will spit on me! And the day after that. 
s3287_bolly,Lajja 2001 Hindi 720p DvDRip x264 AC3 5.1...Hon3y.txt, It's a clear road. Sit down anywhere. Behind the boulder or bush..Are you mad? - I do it. You too can do it. - You are shameless! You're a scream. I made you whistle in the theater. Now you're acting all coy. 
s3288_bolly,Lajja 2001 Hindi 720p DvDRip x264 AC3 5.1...Hon3y.txt," You're a scream. I made you whistle in the theater. Now you're acting all coy. In such matters, it's best to be shameless. Look at the men. They piddle anywhere. They are not worried about who is walking past. "
s3289_bolly,Lajja 2001 Hindi 720p DvDRip x264 AC3 5.1...Hon3y.txt, We give them the status of a father. And they clamber on our heads! We'll see what happens. Down with Janki! - Fie on Janki! Shame on PurushottamH Down with Janki! Shame! Shame on PurushottamH Manish escaped overnight. He has left you alone here. 
s3290_bolly,Lajja 2001 Hindi 720p DvDRip x264 AC3 5.1...Hon3y.txt, Down with Janki! - Fie on Janki! Shame on PurushottamH Down with Janki! Shame! Shame on PurushottamH Manish escaped overnight. He has left you alone here. 
